id,Latitude,Longitude
TCH,-2.85,11.017
MJL,-1.84514,11.0567
KOU,-1.18461,12.4413
MSZ,-15.261222,12.146756
VPE,-17.043464,15.683822
DUE,-7.40089,20.8185
CBT,-12.4792,13.4869
MJA,-21.417,44.317
WMA,-15.817,48.833
TTS,-16.75,47.617
WMP,-16.049,47.622
DWB,-16.083,45.367
IVA,-13.65,48.467
WPB,-15.583,47.617
WAM,-17.8,48.433
WTS,-18.75,46.05
WTA,-17.4761,43.9728
TVA,-17.85,44.917
MXT,-18.05,44.033
BMD,-19.6867,44.5419
JVA,-18.8,45.283
WAQ,-18.7,44.617
YVA,-11.7108,43.2439
SLI,-12.1737,26.3651
CIP,-13.5583,32.5872
DIS,-4.2,12.7
TLD,-22.1892,29.1269
SWX,-18.3739,21.8326
ORP,-21.2667,25.3167
GNZ,-21.6925,21.6581
MBD,-25.798444,25.548028
AAM,-24.818111,31.544584
MQP,-25.3832,31.1056
QRA,-26.242506,28.151169
VTS,57.357778,21.544167
SHC,14.0781,38.2725
HIL,6.08333,44.7667
HMV,65.806111,15.082778
SQO,64.960894,17.696583
AGH,56.2961,12.8471
TYF,60.157622,12.991269
KSD,59.4447,13.3374
HFS,60.020064,13.578908
OSD,63.1944,14.5003
LCJ,51.721881,19.398133
BZG,53.0968,17.9777
VRY,67.6667,12.6833
VAW,70.355392,31.044889
SOJ,69.7868,20.9594
SVJ,68.2433,14.6692
SOG,61.1561,7.13778
SDN,61.83,6.10583
RET,67.5278,12.1033
RVK,64.8383,11.1461
MQN,66.3639,14.3014
OSY,64.4722,11.5786
LKN,68.1525,13.6094
CNL,57.503525,10.229372
,53.351333,-6.4875
CFN,55.044192,-8.341
,46.3036,7.82333
BRR,57.0228,-7.44306
HLY,53.248097,-4.535339
PZE,50.1281,-5.51845
LEQ,50.1028,-5.67056
WRY,59.3503,-2.95
LWK,60.1922,-1.24361
NDY,59.2503,-2.57667
SOY,59.1553,-2.64139
PPW,59.3517,-2.90028
NRL,59.3675,-2.43444
FIE,59.5358,-1.62806
EOI,59.1906,-2.77222
CAL,55.4372,-5.68639
DSA,53.474722,-1.004444
NQT,52.92,-1.079167
SJY,62.6921,22.8323
HGL,54.1853,7.91583
HEI,54.1533,8.90167
HDF,53.878706,14.152347
KMS,6.71456,-1.59082
ELU,33.5114,6.77679
BMW,21.375,0.923889
CBH,31.6457,-2.26986
BLJ,35.752106,6.308589
ZWL,58.1069,-103.172
ZUM,53.5619,-64.1064
ZTM,55.8656,-92.0814
ZSJ,53.0642,-93.3444
ZRJ,52.9436,-91.3128
ZPB,53.8911,-92.1964
ZMT,54.0275,-132.125
MSA,53.4414,-91.7628
ZKE,52.2825,-81.6778
ZJN,52.1206,-101.236
ZGI,54.8397,-94.0786
ZFD,59.3344,-107.182
ZEM,52.2264,-78.5225
ZBF,47.6297,-65.7389
ILF,56.0614,-95.6139
ZAC,56.0894,-96.0892
YZG,62.1794,-75.6672
YXN,62.24,-92.5981
YWP,52.9597,-87.3689
YVZ,52.6558,-94.0614
YTL,53.8178,-89.8969
YST,53.8456,-94.8519
YSK,56.5378,-79.2467
YSF,59.2503,-105.841
YRL,51.0669,-93.7931
YRA,64.1161,-117.31
YQN,50.182777,-86.696388
YQD,53.9714,-101.091
YPW,49.8342,-124.5
YPO,54.9881,-85.4433
YPM,51.8197,-93.9733
YPH,58.4719,-78.0769
YOH,54.9333,-95.2789
YNL,58.2767,-104.082
YNE,53.9583,-97.8442
YNC,53.0106,-78.8311
YUD,56.5361,-76.5183
YMT,49.7719,-74.5281
YMH,52.3028,-55.8472
XGR,58.7114,-65.9928
YSG,62.4183,-110.682
YLH,52.1956,-87.9342
YLC,62.85,-69.8833
YPJ,59.2967,-69.5997
YKQ,51.4733,-78.7583
AKV,60.8186,-78.1486
YIV,53.8572,-94.6536
YIK,62.4173,-77.9253
YHR,50.4689,-59.6367
YHO,55.4483,-60.2286
YNS,51.6911,-76.1356
YHC,49.2944,-123.111
YQC,61.0464,-69.6178
YGZ,76.4261,-82.9092
YGX,56.3575,-94.7106
YGW,55.2819,-77.7653
YGT,69.3647,-81.8161
YGO,54.5589,-94.4914
YGB,49.6942,-124.518
YMN,55.0769,-59.1864
YFH,51.5619,-87.9078
YFA,52.2014,-81.6969
YER,56.0189,-87.6761
YDP,56.5492,-61.6803
YCS,63.3469,-90.7311
YRF,53.6828,-57.0419
YBX,51.4436,-57.1853
YBE,59.5614,-108.481
,50.2944,-96.01
YAT,52.9275,-82.4319
YKG,60.0272,-69.9992
XKS,53.5247,-88.6428
YAG,48.6542,-93.4397
YAC,51.7272,-91.8244
TCD,-2.867,-69.733
APO,7.033,-77.2
NTG,32.0708,120.976
ZLT,50.8308,-58.9756
ZTB,50.6744,-59.3836
YKU,53.8056,-78.9169
YHP,52.1133,-94.2556
YOG,51.6586,-85.9017
KIF,53.0125,-89.8553
XBE,53.9656,-91.0272
YNO,52.49,-92.9711
WNN,52.8939,-89.2892
YAX,53.8492,-89.5794
SUR,52.7086,-88.5419
YLE,63.1317,-117.246
YCK,67.0333,-126.083
YRG,54.1797,-58.4575
YHA,52.5281,-56.2861
YFX,52.3728,-55.6739
YWM,52.5669,-55.7847
YAA,52.4525,-125.303
YWS,50.1436,-122.949
PND,16.1024,-88.8083
CUK,17.7347,-88.0325
VPN,65.7206,-14.8506
THO,66.2185,-15.3356
DRK,8.71889,-83.6417
GRY,66.5547,-18.0175
JQA,70.7342,-52.6962
JUV,72.7902,-56.1306
JHS,66.9513,-53.7293
NAQ,77.4886,-69.3887
JNS,60.9167,-46.0586
JNN,60.14,-45.2317
JSU,65.4125,-52.9394
JJU,60.7158,-46.0294
JGO,69.2511,-53.5381
JFR,61.9922,-49.6625
CNP,70.7433,-22.6606
LLU,60.4644,-45.5778
WBM,-5.6433,143.895
VAI,-2.69717,141.302
RAB,-4.34046,152.38
TBG,-5.27861,141.226
TIZ,-5.845,142.948
MIS,-10.6892,152.838
MXH,-6.36333,143.238
MAS,-2.06189,147.424
MDU,-6.14774,143.657
KVG,-2.5794,150.808
KMA,-7.96361,145.771
KRI,-7.42438,144.25
UNG,-6.12571,141.282
HKN,-5.46217,150.405
PNP,-8.80454,148.309
GUR,-10.3115,150.334
DAU,-9.08676,143.208
CMU,-6.02429,144.971
BUA,-5.42232,154.673
RBV,-8.16806,157.643
KGE,-7.333,157.583
VAO,-7.58556,158.731
RUS,-9.86167,160.825
RNL,-11.5339,160.063
MNY,-7.41694,155.565
GZO,-8.09778,156.864
MUA,-8.32797,157.263
SCZ,-10.7203,165.795
IRA,-10.4497,161.898
MBU,-9.7475,159.839
FRE,-8.1075,159.577
BAS,-6.967,155.883
AKS,-8.70257,160.682
ATD,-8.87333,161.011
KXK,50.4094,136.934
OYG,3.633,31.75
IKS,71.6977,128.903
CYX,68.7406,161.338
CKH,70.6231,147.902
CNN,56.9139,124.914
KSN,53.206944,63.550278
DZN,47.708333,67.733333
KOV,53.3291,69.5946
UNI,12.583,-61.417
BQU,12.988444,-61.262033
VIJ,18.4464,-64.4275
NEV,17.205678,-62.589869
BBR,16.0133,-61.7422
DSD,16.2969,-61.0844
VIG,8.6241,-71.672819
MDO,-34.917,-54.917
SRA,-27.9067,-54.5204
HUU,-9.878811,-76.204797
LHC,-3.916858,-70.508225
SRJ,-14.8592,-66.7375
RIB,-11,-66
GYA,-10.8206,-65.3456
PDA,3.85,-67.91
NQU,5.7,-77.28
LPD,-1.33,-69.58
LQM,-0.18,-74.77
GLJ,2.17,-75.67
CRC,4.758181,-75.955753
PSY,-51.685672,-57.777644
LOH,-3.99589,-79.3719
SCY,-0.910206,-89.61745
SOD,-23.478,-47.49
ESR,-26.3111,-69.7652
VDC,-14.862761,-40.863106
MII,-22.196892,-49.9264
MEA,-22.343,-41.766
NEC,-38.483056,-58.817222
ING,-50.3361,-72.2486
RXS,11.597669,122.751669
CYP,12.072706,124.545092
VRC,13.576439,124.205672
TUG,17.638311,121.730614
SFE,16.595589,120.303219
BSO,20.451322,121.979883
WNP,13.584886,123.270239
TDG,9.07211,126.171
SUG,9.757567,125.479328
,41.3331,-83.1612
SGS,5.04699,119.743
GES,6.106439,125.2353
SFS,14.7944,120.271
YNY,38.061311,128.669164
DYR,64.73495,177.741483
OHO,59.4101,143.057
UJE,8.92806,165.762
MPW,47.0761,37.4496
VSG,48.4174,39.3741
OZH,47.867,35.3157
KWG,48.0433,33.21
HRK,49.924786,36.289986
IFO,48.884167,24.686111
CWC,48.259322,25.980831
RWN,50.6071,26.1416
UDJ,48.634278,22.263356
CSH,65.03,35.7333
CEE,59.2736,38.0158
AMV,69.7633,61.5564
KSZ,61.2358,46.6975
PES,61.8852,34.1547
GNA,53.602,24.0538
MVQ,53.9549,30.0951
EIE,58.4742,92.1125
KYZ,51.6694,94.4006
NOZ,53.8114,86.8772
HTG,71.978058,102.490514
IAA,67.4372,86.6219
GRV,43.2981,45.7841
NAL,43.5129,43.6366
OGZ,43.2051,44.6066
ESL,46.3739,44.3309
WKK,59.2826,-158.618
BKX,44.3048,-96.8169
BLF,37.2958,-81.2077
EAR,40.727,-99.0068
GLH,33.4829,-90.9856
IFP,35.1574,-114.56
IGM,35.2595,-113.938
PSC,46.2647,-119.119
KQA,54.1325,-165.785
SVC,32.6365,-108.156
LPS,48.4839,-122.938
SLY,66.590753,66.611042
HMA,61.028479,69.086067
NYA,62.11,65.615
OVS,61.32,63.6044
IJK,56.8281,53.4575
KVX,58.5033,49.3483
NYM,65.4809,72.6989
RAT,62.1586,77.3289
NFG,61.1083,72.65
KRO,55.4753,65.4156
LBD,40.2154,69.6947
AZN,40.7277,72.294
FEG,40.3588,71.745
NMA,40.9846,71.5567
NCU,42.4884,59.6233
UGC,41.5843,60.6417
KSQ,38.8336,65.9215
TMJ,37.286667,67.31
RYB,58.1042,38.9294
EGO,50.6438,36.5901
URS,51.7506,36.2956
LPK,52.7028,39.5378
VKT,67.4886,63.9931
UUA,54.64,52.8017
JOK,56.7006,47.9047
CSY,56.0903,47.3473
ULY,54.401,48.8027
OSW,51.0725,58.5956
PEZ,53.1106,45.0211
SKX,54.1251,45.2123
BWO,51.8583,47.7456
HBX,15.3617,75.0849
KCT,5.99368,80.3203
WRZ,6.254494,81.235189
BBM,13.0956,103.224
SHL,25.7036,91.9787
GAU,26.106092,91.585939
DMU,25.8839,93.7711
TEZ,26.7091,92.7847
BZL,22.801,90.3012
OUI,20.2573,100.437
KON,14.35,108.017
BHR,27.6781,84.4294
BDP,26.570822,88.079578
MEY,27.583,84.233
KEP,28.103633,81.667006
GAN,-0.693342,73.1556
HAQ,6.74423,73.1705
KDO,1.85917,73.5219
MAQ,16.699856,98.545056
BMV,12.668311,108.120272
HPH,20.819386,106.724989
CXR,11.998153,109.219372
VCS,8.731831,106.632589
VCA,10.085119,105.711922
DIN,21.397481,103.007831
UIH,13.954986,109.042267
PXU,14.004522,108.017158
VII,18.737569,105.670764
BMO,24.269033,97.246153
TVY,14.103886,98.203636
KAW,10.049258,98.538006
LIW,19.691494,97.214825
MNU,16.444747,97.660669
BSX,16.815233,94.779911
PKK,21.3333,95.1
SWQ,-8.489039,117.412119
TMC,-9.409717,119.244494
BUI,-3.58365,138.533
SEH,-3.43333,140.817
TJS,2.83641,117.374
DTD,0.717,116.483
BEJ,2.155497,117.432256
TJG,-2.21656,115.436
SMQ,-2.499194,112.974992
LUV,-5.661619,132.731431
ARD,-8.13234,124.597
BLG,2.65,113.767
LGL,3.421,115.154
ODN,3.967,115.05
MKM,2.90639,112.08
BKM,3.974,115.618
LWY,4.84917,115.408
BBN,3.73389,115.479
TMG,5.4,118.65
KUD,6.9225,116.836
TKG,-5.242339,105.178939
HLP,-6.26661,106.891
NTX,3.908714,108.387897
PSU,0.835578,112.937144
SQG,0.063619,111.473428
PDO,-3.286069,103.8796
LSW,5.226681,96.950342
PKG,4.24472,100.553
KBU,-3.29472,116.165
LBW,3.867,115.683
NNX,4.13653,117.667
LPU,0.583,115.6
ALH,-34.9433,117.809
GYL,-16.6369,128.451
AUU,-13.3539,141.721
BCI,-23.5653,145.307
BDD,-10.15,141.175
BVI,-25.8975,139.348
BHQ,-32.0014,141.472
HTI,-20.3581,148.952
BEU,-24.3461,139.46
BRK,-30.0392,145.952
BUC,-17.7486,139.534
GIC,-9.23278,142.218
OKY,-27.411389,151.735278
BQL,-22.9133,139.9
BHS,-33.4094,149.652
BLT,-23.6031,148.807
CVQ,-24.8806,113.672
CAZ,-31.5383,145.794
CPD,-29.04,134.721
CNC,-10.05,143.07
CNJ,-20.6686,140.504
CED,-32.1306,133.71
CTN,-15.4447,145.184
CMA,-28.03,145.622
CNB,-30.9833,148.376
CUQ,-13.7608,143.114
OOM,-36.3006,148.974
DMD,-17.9403,138.822
NLF,-9.58333,143.767
DPO,-41.1697,146.43
ELC,-12.0194,135.571
EPR,-33.6844,121.823
FLS,-40.0917,147.993
GET,-28.7961,114.707
GLT,-23.8697,151.223
GTE,-13.975,136.46
GFF,-34.2508,146.067
HID,-10.5864,142.29
HOK,-18.3367,130.638
MHU,-37.0475,147.334
HGD,-20.815,144.225
JCK,-20.6683,141.723
KAX,-27.69,114.262
KNS,-39.8775,143.878
KFG,-17.4319,130.808
KRB,-17.4567,140.83
KWM,-15.4856,141.751
KUG,-10.225,142.218
LNO,-28.8781,121.315
LEL,-12.4989,135.806
LDH,-31.5383,159.077
IRG,-12.7869,143.305
LSY,-28.8303,153.26
LHG,-29.4567,147.984
LRE,-23.4342,144.28
LER,-27.8433,120.703
LVO,-28.6136,122.424
UBB,-9.95,142.183
MKR,-26.6117,118.548
MIM,-36.9086,149.901
MGT,-12.0944,134.894
MNG,-12.0561,134.234
MCV,-16.4425,136.084
MQL,-34.2292,142.086
MMG,-28.1161,117.842
MRZ,-29.4989,149.845
MOV,-22.0578,148.077
MYA,-35.8978,150.144
MGB,-37.7456,140.785
ONG,-16.6625,139.178
MYI,-9.91667,144.055
MBH,-25.5133,152.715
NRA,-34.7022,146.512
NAA,-30.3192,149.827
NTN,-17.6836,141.07
ZNE,-23.4178,119.803
OLP,-30.485,136.877
PUG,-32.506944,137.716667
PMK,-18.7553,146.581
PBO,-23.1711,117.745
CCK,-12.1883,96.8339
GOV,-12.2694,136.818
PKE,-33.1314,148.239
PLO,-34.6053,135.88
EDR,-14.8967,141.609
PQQ,-31.4358,152.863
PTJ,-38.3181,141.471
ULP,-26.6122,144.253
RAM,-12.3564,134.898
RMA,-26.545,148.775
SGO,-28.0497,148.595
MJK,-25.8939,113.577
SBR,-9.37833,142.625
SRN,-42.155,145.292
XTG,-27.9864,143.811
TCA,-19.6344,134.183
VCD,-16.4033,131.002
SYU,-10.2083,142.825
WNR,-25.4131,142.667
WYA,-33.0589,137.514
WUN,-26.6292,120.221
WOL,-34.5611,150.789
WIN,-22.3636,143.086
BWT,-40.9989,145.731
OKR,-9.75703,143.411
XMY,-9.90111,142.776
NAY,39.7825,116.387778
CIF,42.235,118.908
CIH,36.2475,113.126
DAT,40.0603,113.482
HET,40.851422,111.824103
BAV,40.56,109.997
SJW,38.280686,114.6973
TGO,43.5567,122.2
HLH,46.083,122.017
XIL,43.9156,115.964
BHY,21.5394,109.294
CGD,28.9189,111.64
DYG,29.1028,110.443
MXZ,24.35,116.133
ZUH,22.0064,113.376
LZH,24.2075,109.391
ZHA,21.2144,110.358
ENH,30.3203,109.485
NNY,32.9808,112.615
XFN,32.1506,112.291
YIH,30.671,111.441
AKA,32.7081,108.931
GOQ,34.633,98.867
HZG,33.0636,107.008
IQN,35.7997,107.603
XNN,36.5275,102.043
ENY,36.6369,109.554
UYN,38.2692,109.731
AVK,46.2503,102.802
LTI,46.3764,96.2211
BYN,46.1633,100.704
DLZ,43.5917,104.43
HVD,47.9541,91.6282
MXV,49.6633,100.099
DIG,27.7936,99.6772
LUM,24.4011,98.5317
SYM,22.7933,100.959
ZAT,27.3256,103.755
KOW,25.8258,114.912
JDZ,29.3386,117.176
JIU,29.733,115.983
JUZ,28.9658,118.899
LYG,34.55,119.25
HYN,28.5622,121.429
LYI,35.0461,118.412
JJN,24.7964,118.59
TXN,29.7333,118.256
WEF,36.6467,119.119
WEH,37.1871,122.229
WUX,31.4944,120.429
WUS,27.7019,118.001
WNZ,27.9122,120.852
YNZ,33.3856,120.125
YIW,29.3447,120.032
HSN,29.9342,122.362
BPX,30.5536,97.1083
DAX,31.3,107.5
GYS,32.3911,105.702
LZO,28.8522,105.393
MIG,31.4281,104.741
NAO,30.754,106.062
LZY,29.3033,94.3353
WXN,30.8361,108.406
AKU,41.2625,80.2917
IQM,38.1494,85.5328
KCA,41.7181,82.9869
KRL,41.6978,86.1289
KRY,45.617,84.883
YIN,43.9558,81.3303
HEK,50.25,127.3
JMU,46.843394,130.465389
JNZ,41.1014,121.062
NDG,47.239628,123.918131
YNJ,42.8828,129.451258
,35.888863,14.508417
,36.026389,14.298333
WME,-27.286389,120.554722
LRV,11.95,-66.67
IOR,53.1067,-9.65361
NNR,53.2303,-9.46778
GTI,54.383333,13.325278
NBB,63.9241,65.0487
,53.471138,14.63775
ORH,42.2673,-71.8757
AQG,30.5822,117.0502
JGS,26.8997,114.7375
SHP,39.9681,119.731
YCU,35.018,110.993
LHW,36.117,103.617
JGN,39.8569,98.3414
DDG,40.0255,124.2866
DSN,39.85,110.033
PZI,26.54,101.799
,-54.16534,-36.30288
,-68,-58
,-63.37,-62.83
,40.913923,-73.782008
,45.1448889,-93.2101944
ZVE,41.298669,-72.925992
,41.8791966,-87.6388507
DIB,27.4839,95.0169
XOZ,24.8333,50.9166
PWT,47.490244,-122.764814
SPW,43.165527,-95.202805
JEF,38.5912,-92.1561
GCW,35.5925,-113.4859
BLD,35.5651,-114.514
,48.011736,10.100903
,42.074197,-87.805346
,39.307408,-76.615552
,72.579187,-38.4572
UNT,60.7472,-0.85385
,-6.956608,115.931239
PVC,42.071945,-70.22139
LKE,47.629,-122.339
,4.6333,114.3833
%u0,43.323815,45.017761
SBH,17.9023,-62.8324
,-13.2314,-38.5432
,-13.386571,-38.909122
TZA,17.5344,-88.298
,57.47,41.01
SUI,42.87,41.12
TBW,52.81,41.48
OBN,56.464,-5.4
,73.01910987,3.609654755
,3.609654755,73.01910987
,3.484,73.802
,73.801,3.801
,73.9,3.222
,0,0
,3.8,73.8
,58.2321,45.3314
FSZ,34.796111,138.189444
ERM,-27.6619,-52.2683
,46.413056,6.258611
CVF,45.3967,6.63472
FUL,33.521925,-117.584722
,35.387775,-80.709136
,50.677776,-1.317803
FWM,56.816666,-5.116667
NVI,40.1172,65.1708
JPU,48.86667,2.333333
,44.81111,-1.186023
RRA,36.75,-5.166667
,52.6617,12.7458
,-18.9538,22.3668
,5.21,114.7419
QSF,36.1781,5.32449
LRH,46.1792,-1.19528
SUN,43.504444,-114.296194
,46.86667,6.7
PME,50.8,-1.083333
,49.84997,19.020193
MCW,43.2247,-93.4067
,-20.330706,-67.046881
,-20.240932,-67.62538
,-18.133114,-65.768781
,-44.8898,168.6762
,-44.9486,168.7068
,-44.9486,168.7068
,-44.8898,168.6762
,-1.319242,36.927775
,51.025,7.1837
,47.478,14.008
,47.965,16.259
,6.290501,-62.534499
,53.646667,9.704167
,52.8333,11.2027
,51.4888,10.7833
,52.2361,13.6667
JNG,35.417,116.533
OHE,52.915,122.427
DAQ,46.583333,125
,37.8284,-121.626
IAR,57.56066668,40.15736945
,52.91500001,103.575
,55.86067,49.10099
,50.605,137.08167
,48.528,135.179
,52.3678,104.183
,55.589,38.154
,44.55,38.083
,47.117,38.513
QNC,46.9575,6.86472
ZJI,46.1608,8.87861
,47.3764,8.7575
,46.5453,6.61667
,47.2267,8.07806
RMT,-22.637253,-152.805192
,58.116667,102.4666667
UKX,56.85,105.7167
,44.270556,135.054722
,57.7667,108.05
1OH,40.5553253,-84.3866186
BN1,15.98166667,-11.3
BNY,-11.302,159.8
RIN,-8.12639,157.143
ARE,18.451111,-66.675556
EAT,47.398,-120.206
,-36.7394,144.33
JDR,-21.0864,-44.2258
,-31.66778,116.015
AGE,53.7828,7.91389
,53.7067,7.82028
OSH,44.024983,-88.551336
BQT,52.06,23.53
TNL,49.31,25.42
CEJ,51.24,31.09
UKC,50.6833,25.4833
BEH,42.1285833,-86.4285
UES,43.0410278,-88.2370556
,36.73333,-5.166667
,52.67888,-7.814369
,52.659,-8.624
NOA,-34.9489,150.537
,-37.8636,144.746
KTR,-14.5211,132.378
,-27.64,152.712
,62.1,7.2
,47.2933,12.7883
10C,42.4028889,-88.3751111
X01,25.8488611,-81.3902778
COQ,48.1357,114.646
TRO,-31.8886,152.514
OAG,-33.3817,149.133
GFN,-29.7594,153.03
MRQ,13.360967,121.825583
HDM,34.869167,48.5525
YIF,51.2117,-58.6583
VQS,18.1158,-65.4227
KMV,23.188811,94.051094
LSS,15.8644,-61.5806
YEI,40.255208,29.562569
TEQ,41.13825,27.919094
SIC,42.0158,35.0664
MSR,38.747769,41.661236
CKZ,40.137722,26.426777
AOE,39.809858,30.519378
MPA,-17.6344,24.1767
WVB,-22.9799,14.6453
PDP,-34.855139,-55.094278
SKT,32.5356,74.3639
YVB,48.0711,-65.4603
BHG,15.7631,-84.5436
UAS,0.530583,37.5342
CHG,41.5381,120.435
WLH,-15.412,167.691
TGC,2.17784,111.202
LKH,3.3,114.783
EGN,13.4817,22.4672
TOG,59.0528,-160.397
PTH,56.9591,-158.633
KVC,55.1163,-162.266
KNW,59.4499,-157.328
IGG,59.324,-155.902
SLV,31.081803,77.067967
NDC,19.1833,77.3167
DHM,32.1651,76.2634
CQD,32.2972,50.8422
EGM,-8.57889,157.876
RGS,42.357628,-3.620764
LEN,42.589,-5.655556
DRG,66.0696,-162.766
AFS,41.6139,64.2332
MQM,37.2233,40.6317
TCG,46.6725,83.3408
,-8.183,-76.517
LGQ,0.093056,-76.8675
PFQ,39.603606,47.8815
IIL,33.586606,46.404842
GBT,36.909381,54.401339
ACP,37.348017,46.127903
TBH,12.311,122.085
WUZ,23.4567,111.248
HMI,42.8414,93.6692
SDP,55.315,-160.523
GOP,26.739708,83.449708
ACR,-0.58,-72.41
HGR,39.7079,-77.7295
QBC,52.3875,-126.596
PJA,67.2456,23.0689
KPC,65.2537,-166.859
GVR,-18.8952,-41.9822
KVK,67.4633,33.5883
CYZ,16.929861,121.753036
TMU,9.73852,-85.0138
FON,10.478,-84.6345
QOW,5.42706,7.20603
ARC,68.1147,-145.579
YTQ,58.6678,-69.9558
YPX,60.0506,-77.2869
OMC,11.057997,124.565322
WTK,67.5661,-162.975
SVA,63.6864,-170.493
SHH,66.2496,-166.089
RBY,64.7272,-155.47
PHO,68.3488,-166.799
MYU,60.3714,-166.271
KVL,67.7362,-164.563
KSM,62.0605,-163.302
KAL,64.3191,-158.741
HPB,61.5239,-166.147
GAM,63.7668,-171.733
ATK,70.4673,-157.436
ANV,62.6467,-160.191
AKP,68.1336,-151.743
AAT,47.866667,88.116667
,44.458656,18.724783
,32.769167,-97.441528
ELA,19.6235,96.201028
,21.406667,94.130278
ZXB,70.961111,-8.575833
,11.267,98.767
HHA,28.189158,113.219633
NZH,49.566667,117.329444
WUA,39.794444,106.799444
GYY,41.6163,-87.4128
BRD,46.398308,-94.138078
LWB,37.858333,-80.399444
PGV,35.635278,-77.385278
CYF,60.149167,-164.285556
OXR,34.200833,-119.207222
BKG,36.531994,-93.200556
TEN,27.884,109.31
KNC,26.8575,114.737222
ZBP,39.307222,-76.615556
ZYP,40.7505,-73.9935
NIU,-16.119037,-146.368406
SCH,42.85245555,-73.92886667
NBC,55.34,52.06
,58.8535,47.0114
,72.57958419,-38.45918503
QRW,5.31,5.45
,51.656389,5.708611
,9.859097,126.014017
LGO,53.7425,7.49778
FNE,-8.55,147.083
ITK,-9.2,148.25
ONB,-8.583,147.2
TPI,-8.35,146.983
AGL,-9.333,149.15
WTP,-8.533,147.25
AWB,-8.014,142.75
TFM,-5.117,141.633
,47.089167,7.29
NLP,-25.5,30.9138
CKC,49.416666,32.1333
,58.392393,19.193142
,57.9521,19.0812
UST,29.959167,-81.339722
NLV,47.0579,31.9198
RHP,27.394005,86.06144
STS,38.508978,-122.81288
ISM,28.289806,-81.437083
LCQ,30.181944,-82.576944
,29.066944,-81.283889
,29.903021,-81.685923
,-8.337041,-76.385733
LGU,41.791,-111.852
BMC,41.552,-112.062
MLD,42.17,-112.289
ASE,39.2232,-106.869
HHH,32.216,-80.752
ULV,54.268299,48.2267
,37.5,71.5
GSS,-24.9415,31.4446
ZFV,39.9557,-75.182
BWD,31.7936111,-98.9565
LXY,31.6411783,-96.5144594
ERV,29.9766667,-99.0854722
,47.4436,8.23361
GED,38.689194,-75.358889
ZSW,54.3333,-130.283
GBN,38.344167,-98.859167
HYS,38.8422,-99.2732
SUS,38.662119,-90.652044
LYU,47.824444,-91.830833
GPZ,47.211111,-93.509722
TVF,48.065556,-96.185
EGV,45.932333,-89.268283
ARV,45.927778,-89.730833
IKV,41.691389,-93.566389
YBV,52.358889,-97.018333
NGP,27.692701,-97.290376
YPI,54.566667,-130.433333
AVX,33.405,-118.415833
MHV,35.059364,-118.151856
ZIN,46.6766,7.87908
KEH,47.7548,-122.259
CZH,18.3822,-88.4119
INQ,53.0647,-9.5109
,46.610833,7.9425
,46.963,7.482
SWT,60.716667,77.65
,52.5158333,-7.8855556
HUT,38.0655,-97.8606
BPM,34.5646,69.1554
,24.0346,47.345
EGA,39.6427611,-106.9159347
,41.7198243,-87.7488327
,41.94895807,-87.6587534
GDZ,44.56666667,38.01666667
STJ,39.771944,-94.909706
ZRT,41.76888,-72.6815
ZTF,41.046937,-73.541493
ZRP,40.734722,-74.164167
,47.3636,17.5008
NDZ,53.768612,8.644722
VOK,43.938956,-90.253433
BFT,32.41083,-80.635
UAB,37.00028,35.41833
GUC,38.533889,-106.933056
SIA,34.3767,109.12
TOA,33.803392,-118.339611
MBL,44.2725,-86.246944
,21.318681,-157.922427
PGD,26.919722,-81.990556
JGC,35.96666666,-112.1333333
WFK,47.285556,-68.312778
JHW,42.153333,-79.258056
YTM,46.409444,-74.78
SME,37.053611,-84.615556
SHD,38.263889,-78.896389
DVL,48.114444,-98.908611
DIK,46.7975,-102.801944
SDY,47.706944,-104.1925
CDR,42.8375,-103.095556
AIA,42.053333,-102.803889
MCK,40.206389,-100.592222
MTH,24.726111,-81.051389
GDV,47.138611,-104.807222
OLF,48.094444,-105.575
WYS,44.688333,-111.1175
ALS,37.435,-105.866667
CNY,38.755,-109.754722
ELY,39.299722,-114.841944
VEL,40.440833,-109.51
SRR,33.46285,-105.534751
SOW,34.265556,-110.005556
MYL,44.889722,-116.101389
SMN,45.123889,-113.881389
MMH,37.624049,-118.837772
FRD,48.521944,-123.024444
ESD,48.708056,-122.910556
OTS,48.498889,-122.6625
AST,46.157972,-123.878694
ONP,44.580361,-124.057917
EMK,62.786111,-164.490833
UNK,63.888333,-160.798889
UUK,70.330833,-149.5975
SHX,62.692222,-159.569167
CHU,61.579167,-159.215556
NUI,70.21,-151.005556
EEK,60.213611,-162.043889
KUK,60.873333,-162.524444
KWT,60.790278,-161.443611
KWK,59.876389,-163.168611
MLL,61.8646418,-162.026111
RSH,61.775,-161.319444
WTL,60.335278,-162.666944
KEK,59.356944,-157.471111
KGK,59.726667,-157.259444
KLL,59.128056,-156.858611
KMO,58.990278,-159.05
TWA,59.074444,-160.275
CIK,66.645,-143.74
