id,Latitude,Longitude
PTZ,-1.505239964,-78.06269836
CKV,36.62189865,-87.41500092
LPC,34.66559982,-120.4680023
CTH,39.97900009,-75.8655014
BST,31.55970001,64.36499786
LLK,38.74639893,48.81800079
GBB,40.826667,47.7125
ZTU,41.562222,46.667221
LKP,44.26449966,-73.9618988
\N,62.103484,129.545288
DEE,-36.242155,149.130147
AOH,40.706902,-84.026703
DSO,39.745201,127.473999
SSI,31.15180016,-81.39129639
BFP,40.77249908,-80.3914032
GGE,33.31169891,-79.31960297
HDI,35.2201004,-84.83239746
RNT,47.49309921,-122.2160034
POC,34.09159851,-117.7819977
CTY,29.63549995,-83.10479736
CEU,34.6719017,-82.8864975
BEC,37.69449997,-97.21499634
PDG,-0.874988973,100.3519974
\N,34.45539856,-84.93920135
\N,34.49990082,-83.55670166
GTU,30.67880058,-97.67939758
\N,41.9715004,-73.86289978
QFO,52.09080124,0.131944001
SNY,41.10129929,-102.9850006
GKL,-23.18330002,150.9420013
RPB,-14.734814,134.525485
\N,-17.70000076,145.1499939
IFL,-17.55940056,146.0119934
\N,21.3074,-158.070009
BIN,34.81700134,67.81700134
MOO,-28.09939957,140.1970062
ECA,44.312801,-83.422302
\N,34.8614006,-86.55750275
JYO,39.07799911,-77.55750275
\N,45.14500046,-93.21140289
\N,-33.66500092,-78.92970276
VAM,3.470555556,72.83583333
LLF,26.338661,111.610043
LSZ,44.56579971,14.39309978
ONS,-21.66830063,115.112999
TDR,-24.99329948,150.0930023
SDC,43.23469925,-77.1210022
\N,51.34809875,-0.558888972
WBU,40.03939819,-105.2259979
\N,53.35972214,11.61527824
\N,50.78170013,4.957779884
\N,53.92194366,13.21888924
\N,47.90277863,7.617777824
BBJ,49.945278,6.565
PAO,37.46110153,-122.1149979
\N,64.55000305,143.1150055
\N,49.926899,16.185801
\N,50.48249817,5.910299778
FFZ,33.46080017,-111.7279968
P08,32.93590164,-111.427002
P52,34.72999954,-112.0350037
\N,50.487999,4.76892
\N,50.970001,5.37507
A39,32.9908056,-111.9185278
E25,33.96889877,-112.7990036
YTY,32.5634,119.7198
PTK,42.66550064,-83.42009735
KSI,9.160559654,-10.12440014
EEN,42.89839935,-72.27079773
\N,23.12400055,-81.3015976
GKK,0.7324,73.4336
\N,48.42110062,-106.5279999
RCS,51.35189819,0.503332973
RHD,-27.4966,-64.93595
KMP,-26.53980064,18.1114006
IOW,41.6391983,-91.54650116
TLQ,43.0308,89.0987
\N,-13.38944435,-38.90999985
MWM,43.91339874,-95.10939789
\N,44.6617012,-119.6520004
\N,61.73609924,30.67359924
ANP,38.942902,-76.568398
FXO,-14.815,36.529999
ODO,57.86610031,114.2429962
ZTR,50.270556,28.738611
\N,54.48484802,24.98737335
HRI,6.284467,81.124128
PEQ,31.38240051,-103.5110016
HBG,31.26479912,-89.25279999
QCJ,-22.93950081,-48.4679985
\N,-16.2292,-48.964298
QSC,-21.87540054,-47.90370178
YKN,42.91669846,-97.3859024
XSB,24.283611,52.580278
ZBM,45.29079819,-72.74140167
\N,52.43529892,1.618330002
KTI,12.48799992,106.0550003
\N,-27.0781002,-70.79530334
\N,-22.92169952,-68.15840149
\N,-16.19109917,-69.09559631
GYU,36.07888889,106.2169444
\N,51.88375,-5.119972
CNI,39.26666667,122.6669444
KRH,51.21360016,-0.138611004
CCL,-26.77499962,150.6170044
HWD,37.65919876,-122.1220016
MZP,-41.12329865,172.9889984
JHQ,-20.277221,148.755556
ARB,42.22299957,-83.74559784
SHT,-36.42890167,145.3930054
TEM,-34.42139816,147.5119934
GAH,-25.61440086,151.6190033
WIO,-31.52639961,143.375
\N,-32.88330078,144.3099976
\N,-32.36669922,142.4049988
\N,-33.36669922,142.5879974
\N,-30.93330002,144.4170074
\N,46.61360168,7.677780151
BFJ,27.267066,105.472097
ULK,60.72060013,114.8259964
\N,44.2726,135.029
GNY,37.44566345,38.89559174
KZR,39.107377,30.115724
VLU,56.3810997,30.60810089
\N,55.0923996,83.00450134
\N,58.47940063,99.09390259
BEO,-33.0667,151.647995
4A7,33.389099,-84.332397
BMP,-20.80330086,149.2700043
\N,55.75650024,10.24849987
\N,47.5201,12.4497
\N,49.06416702,11.20916653
YCN,49.10559845,-81.01360321
BJP,-22.979162,-46.537508
BQB,-33.68842316,115.4015961
SEK,67.4805,153.7364
\N,-17.91360092,-64.51779938
IVR,-29.88829994,151.1439972
GLI,-29.67499924,151.6889954
\N,49.361111,10.669444
IMM,26.43320084,-81.40100098
\N,-5.764570236,123.9169998
\N,35.60770035,-121.1100006
YIC,27.8025,114.3062
PTB,37.18379974,-77.50740051
KGN,-4.532999992,26.61700058
\N,-77.96340179,166.5249939
\N,49.41830063,13.32190037
SBM,43.76959991,-87.85140228
KFE,-22.290754,119.437143
\N,27.41063331,86.646595
BJU,29.50200081,81.66899872
\N,56.91333389,118.2699966
\N,56.18470001,9.044449806
\N,48.23944473,11.56138897
MZJ,32.51060104,-111.3280029
GEU,33.52690125,-112.2949982
SAD,32.85480118,-109.6350021
\N,52.96527863,9.282777786
\N,49.22249985,12.2966671
KJP,26.16830063,127.2929993
\N,-22.75580025,-47.26940155
\N,51.5909996,75.21499634
\N,51.5,59.936111
\N,52.078333,59.683333
SIK,36.89889908,-89.5617981
TTI,-17.01329994,-149.5870056
GFL,43.34120178,-73.61029816
5B2,43.05130005,-73.86119843
CGC,28.86730003,-82.57129669
MTN,39.32569885,-76.4138031
LHM,38.90919876,-121.3509979
FZI,41.19079971,-83.39450073
IZG,43.99110031,-70.94789886
\N,26.85449982,-82.25119781
NEW,30.04240036,-90.02829742
COE,47.77429962,-116.8199997
BMT,30.07069969,-94.21579742
DNV,40.19919968,-87.59590149
COJ,-31.33250046,149.2669983
TIX,28.51479912,-80.79920197
\N,-16.81699944,28.35000038
\N,-33.240278,151.429722
\N,32.51430556,-1.983055556
NYE,-0.364414006,36.97848511
AAP,29.72249985,-95.58830261
FCM,44.82720184,-93.45709991
LIX,-12.08300018,34.73300171
OJC,38.84759903,-94.73760223
GIU,7.956669807,80.72850037
EUM,54.07944489,9.941389084
TKT,16.89599991,99.25330353
YLK,44.48529816,-79.55560303
YEE,44.68330002,-79.92829895
NU8,43.93579865,-79.2621994
ND4,45.11083333,-78.64
NF4,44.36470032,-78.7838974
YCM,43.19169998,-79.17169952
\N,44.441101,-79.962799
\N,44.67765578,-79.3102169
\N,44.08940125,-79.49500275
YPD,45.2575,-79.829697
\N,44.158298,-81.062798
OQN,39.99010086,-75.58190155
MNZ,38.72140121,-77.51540375
\N,29.10860062,-95.46209717
\N,49.97439957,14.17809963
\N,59.397499,11.3469
KFS,41.31420135,33.79579926
\N,51.65579987,-0.325832993
\N,53.55970001,-0.858332992
\N,4.400000095,32.58300018
2H0,39.41040039,-88.84539795
GXH,34.8105,102.6447
\N,59.10110092,17.21109962
CIY,36.994601,14.607182
\N,47.1957016,-122.0220032
KVM,64.66699982,170.4170074
\N,62.92078018,152.4227753
ZKP,65.7485,150.8889
\N,62.76666641,148.1466675
UMS,60.35699844,134.4349976
ADH,58.60279846,125.4089966
\N,60.39749908,120.4710007
\N,59.45800018,112.5630035
\N,54.5363884,8.680000305
NLT,43.4318,83.3786
BOR,47.6556015,7.010829926
FDW,34.31549835,-81.1088028
OBC,11.96700001,43.26699829
TDJ,11.78299999,42.91699982
AQB,15.01220036,-91.15059662
NOR,65.13189697,-13.74639988
BTZ,40.23329926,29.00919914
DAW,43.28409958,-70.9292984
WAR,-3.235,140.994
EWK,38.05820084,-97.27449799
\N,48.498652,2.338867
BSJ,-37.88750076,147.5679932
TZR,46.39310074,17.91749954
FBR,41.39189911,-110.4069977
S40,46.21340179,-119.7910004
CLS,46.67699814,-122.9830017
M94,46.68740082,-119.9209976
EVW,41.27479935,-111.0350037
K83,39.90420151,-95.77940369
LRO,32.89780045,-79.78289795
\N,32.1108017,-84.18890381
EUF,31.95129967,-85.12889862
6J4,33.92679977,-81.79460144
MEO,35.91899872,-75.69550323
AUO,32.61510086,-85.43399811
CZG,42.078499,-76.096296
EKY,33.31290054,-86.92590332
A50,38.87440109,-104.4100037
MIC,45.06200027,-93.35389709
23M,32.0848999,-88.73889923
DBN,32.56439972,-82.98529816
PUK,-18.29560089,-137.0169983
\N,-1.226111,29.96
\N,10.6833334,-84.83333588
\N,8.916666985,-71.93333435
CVO,44.49720001,-123.2900009
\N,43.98419952,28.60969925
\N,-35.96055603,-71.79333496
\N,10.0666666,-84.8833313
\N,-22.46249962,-43.1305542
\N,1.042780042,-50.51670074
PXH,-29.716,135.5244
CWT,-33.84469986,148.6490021
\N,-23.12999916,113.7770004
OGD,41.19589996,-112.012001
W63,36.59579849,-78.56009674
RKR,35.02159882,-94.62129974
AKO,40.17559814,-103.2220001
SHN,47.23360062,-123.1480026
WNA,60.69029999,-161.9790039
PKA,60.70289993,-161.7779999
\N,63.303333,-143.001111
YBW,48.75,-123.2330017
\N,51.19390106,-1.234719992
2A5,35.91180038,-79.61759949
WKR,27.26670074,-78.39969635
\N,24.08948845,-76.39791727
GFO,6.374770164,-58.63809967
DYL,40.33300018,-75.12229919
TGI,-9.133000374,-75.94999695
TJL,-20.75419998,-51.68420029
OAL,-11.496,-61.4508
OCW,35.57049942,-77.04979706
7W6,35.56240082,-75.9552002
MHC,-42.340388,-73.715693
\N,36.16120148,-97.08570099
\N,35.66809845,-95.94869995
\N,35.94990158,-96.77310181
\N,35.33980179,-99.20050049
\N,37.16859818,-97.03759766
\N,35.53419876,-97.64710236
\N,32.54019928,-93.74500275
\N,32.21530151,-98.17769623
\N,36.38560104,-97.27719879
\N,31.66589928,-98.14859772
\N,34.8042984,-96.6713028
\N,32.74700165,-96.53040314
\N,33.20069885,-97.19799805
\N,30.3974931,-97.5663935
\N,30.49860001,-97.96949768
\N,30.21899986,-96.3742981
\N,30.35750008,-97.99449921
\N,30.90570068,-101.8919983
\N,29.81270027,-98.4253006
YEL,46.35139847,-82.56140137
UKF,36.22280121,-81.09829712
JZI,32.70090103,-80.00289917
DAN,36.57289886,-79.33609772
0V4,37.14170074,-79.0164032
ERG,61.27500153,108.0299988
CQW,34.71289825,-79.95700073
\N,27.51490021,-81.88050079
\N,-37.69169998,145.3670044
BEM,32.40000153,-6.333330154
NKT,37.3647,42.0582
SUY,62.18500137,117.6350021
OUZ,22.75639915,-12.48359966
\N,6.203333333,6.658888889
QUO,4.8725,8.093
KAA,-10.2166996,31.13330078
MBI,-8.916999817,33.46699905
\N,-6.355374,31.084116
SGX,-10.68299961,35.58300018
\N,-6.79722023,37.65309906
AOG,41.105301,122.853996
ZYI,27.5895,107.0007
HYW,33.82849884,-79.12220001
LDS,47.75205556,129.019125
AVA,26.26055556,105.8733333
KSS,11.33300018,-5.699999809
WTB,-27.558333,151.793333
TNH,42.25388889,125.7033333
SZV,31.2631,120.401001
\N,53.47169876,-2.389719963
\N,52.83390045,-2.771670103
\N,52.81470108,-1.761109948
\N,53.98059845,-0.864722013
\N,53.788458,-1.216877
\N,-0.940325022,114.8938751
LII,-3.7018,137.957
NTI,-2.1033,133.5164
WSR,-2.721,134.5061
DTB,2.25973,98.991898
SSV,2.410279989,96.32559967
MEQ,4.25,96.21700287
BUW,-5.486879826,122.5690002
KAZ,1.185279965,127.8960037
MNA,4.006939888,126.6729965
SGQ,0.3847,117.543
\N,-1.1278,102.135
\N,-6.1751,120.4362
\N,-3.97648,137.6225
OKL,-4.9071,140.6277
KOX,-4.71075,136.43515
CMQ,-22.7730999,147.6210022
WMB,-38.29529953,142.4470062
RCM,-20.70190048,143.1150055
DCN,-17.58139992,123.8280029
KNO,3.642222,98.885278
\N,43.32210159,-84.68800354
HBI,35.65449905,-79.8946991
\N,36.703999,126.486
\N,34.71789932,-78.00360107
EMV,36.68690109,-77.48280334
EMT,34.08610153,-118.0350037
FAH,32.36700058,62.18299866
IXT,28.06609917,95.33560181
I16,37.60039902,-81.55930328
KRQ,48.70560074,37.62889862
\N,69.04029846,23.0340004
\N,50.68719864,3.075560093
\N,10.65100002,-14.53359985
SSF,29.33699989,-98.47109985
JSV,35.4382019,-94.80280304
JAS,30.88570023,-94.03489685
87K,37.8567009,-93.99909973
MRF,30.371099,-104.017997
E38,30.38419914,-103.6839981
BQE,11.29735565,-15.83807945
CZA,20.6413002,-88.44619751
BUY,-33.37829971,115.677002
CCB,34.11159897,-117.6880035
IOB,38.05810165,-83.979599
EKI,41.7193985,-86.00319672
C03,41.44620132,-85.93479919
CUB,33.97050095,-80.99520111
GMJ,36.60680008,-94.73860168
MPR,38.35240173,-97.69129944
GYH,34.75830078,-82.37640381
PXE,32.51060104,-83.76730347
HVS,34.40309906,-80.11920166
IGX,35.935001,-79.065902
SZT,16.69029999,-92.53009796
DU9,42.87220001,-79.59580231
SUT,33.9292984,-78.07499695
FCI,37.40650177,-77.52500153
\N,-17.26169968,145.5149994
\N,54.36920166,113.4789963
\N,8.375880241,-80.12789917
HNZ,36.36159897,-78.52919769
LEE,28.82309914,-81.80870056
\N,56.12670135,40.31499863
\N,-27.20499992,22.48189926
\N,-15.7670002,29.38299942
PPY,-22.28919983,-45.91910172
DIQ,-20.1807003,-44.8708992
\N,46.68,38.21
ERD,46.81499863,36.7580986
ERL,43.4225,112.096667
\N,52.24169922,-2.881109953
CNO,33.97470093,-117.637001
\N,33.01309967,129.1920013
\N,33.19079971,129.0899963
\N,35.67169952,139.5279999
HTR,24.05890083,123.8059998
UYF,39.93270111,-83.46199799
BWW,22.62129974,-79.14720154
\N,44.61610031,-65.76190186
\N,46.75640106,7.600560188
\N,65.58000183,-170.9966736
PRB,35.67290115,-120.6269989
\N,37.47916667,130.8955556
\N,60.57139969,26.89609909
HAF,37.51340103,-122.5009995
HCJ,24.805,107.6997
\N,-33.97669983,137.6600037
WJF,34.74110031,-118.2190018
CJF,-22.9666996,118.8130035
GUZ,-20.64649963,-40.4919014
UBT,-23.44109917,-45.07559967
\N,30.93580055,46.09009933
\N,39.087502,-8.96278
BOX,-16.07530022,136.302002
\N,48.82249832,13.36750031
\N,54.58110046,-5.691939831
\N,51.156898,0.641667
\N,51.80250168,-0.158056006
\N,51.537505,0.367634
\N,51.65250015,0.155833006
\N,12.94999981,77.66819763
\N,50.8594017,-0.759167016
\N,-44.48669815,169.9859924
\N,-43.86529922,169.0410004
\N,51.30277634,8.239167213
\N,-22.95166779,-43.16583252
FYJ,48.199494,134.366447
\N,61.76959991,-6.803410053
\N,61.68529892,-6.758500099
\N,61.54370117,-6.774419785
TDF,36.28490067,-78.98419952
PZL,-27.84939957,32.30970001
KJH,26.972,107.988
HPG,31.626,110.34
YIE,47.3106,119.9117
HNY,26.9053,112.627998
WOS,39.166801,127.486
\N,43.053597,42.749012
IGT,43.32229996,45.01259995
ASN,33.56990051,-86.05090332
GMU,34.84790039,-82.34999847
MKT,44.22159958,-93.91870117
NGD,18.72719955,-64.32969666
TOI,31.86039925,-86.01210022
SCD,33.17179871,-86.30549622
EDN,31.29969978,-85.89990234
\N,32.14220047,-111.1750031
ALX,32.91469955,-85.96299744
PKT,-14.25,129.529007
GPN,-11.40250015,130.4219971
\N,53.56111145,9.499167442
\N,41.50870132,-72.82949829
\N,-33.730989,134.501
\N,47.18999863,8.204719543
\N,44.24440002,4.012219906
HZP,57.38169861,-111.7009964
\N,51.07780075,-115.3379974
\N,50.03310776,118.061142
\N,38.9701004,-75.86630249
UWL,39.87590027,-85.32649994
TQK,38.47430038,-100.8850021
HDE,40.452099,-99.336502
PTT,37.70159912,-98.74690247
\N,46.05500031,63.25
AHQ,41.24129868,-96.59400177
LXN,40.79100037,-99.77729797
19S,37.49140167,-100.8300018
CBF,41.25920105,-95.76059723
OKK,40.52819824,-86.05899811
2K7,37.4353981,-95.64610291
\N,61.79560089,-148.3549957
EHA,37.000702,-101.879997
FTG,39.78530121,-104.5429993
GBG,40.93799973,-90.43109894
GUY,36.68510056,-101.5080032
MEJ,37.27690125,-100.3560028
\N,36.59170151,-93.66690063
ULS,37.60400009,-101.3740005
\N,39.27999878,-103.0670013
IDP,37.15840149,-95.77839661
3AU,37.67160034,-97.07790375
LQR,38.20859909,-99.08599854
LZZ,31.10619926,-98.19589996
BYY,28.97330093,-95.8635025
PRX,33.63660049,-95.45079803
CFV,37.09400177,-95.57189941
\N,33.93579865,-81.42970276
GXY,40.43740082,-104.6330032
\N,35.20069885,-90.05400085
OEL,52.93470001,36.00220108
FET,41.44910049,-96.52020264
LGD,45.29019928,-118.0070038
SZY,53.48189926,20.93770027
MPO,41.13750076,-75.37889862
UKT,40.43519974,-75.38189697
YBA,51.20734047,-115.5418611
BNG,33.92309952,-116.8509979
\N,50.54388809,8.590277672
\N,47.34529877,18.98080063
OFK,41.98550034,-97.43509674
\N,2.953,34.1232
\N,0.1968,32.55297
AWO,48.16070175,-122.1589966
\N,-17.24259949,-46.8830986
\N,-20.73859978,-43.79740143
\N,-15.73200035,-43.32310104
TFL,-17.89229965,-41.5135994
\N,-21.12610054,-42.39440155
TPF,27.91559982,-82.44930267
\N,47.7047,6.54583
\N,-23.22439957,-44.72029877
BZC,-22.77099991,-41.96289825
\N,-22.97529984,-44.30709839
ITP,-21.21929932,-41.87590027
\N,-22.91950035,-42.83089828
\N,-22.47850037,-44.4803009
\N,-22.92972183,-42.50694275
\N,51.49639893,-112.7490005
\N,-6.982999802,23.08300018
KBN,-6.132999897,24.4829998
IKL,-1.048109,23.372501
AIR,-10.250278,-59.383888
JRN,-10.30583286,-58.48944473
JIA,-11.41944408,-58.70166779
VLP,-9.97944355,-51.14222336
JUA,-11.2966,-57.5495
CCX,-16.04360008,-57.62990189
\N,-12.19833279,-53.38166809
\N,-14.6619997,-57.44350052
\N,-13.57444382,-52.2705574
\N,-14.9942,-59.9458
BMB,2.182780027,22.4817009
QBX,-3.67888999,-40.33679962
APQ,-9.775360107,-36.62919998
FLB,-6.846389771,-43.07730103
PCS,-7.062059879,-41.52370071
BNC,0.574999988,29.47389984
BNB,-0.216999993,20.85000038
MTP,41.07649994,-71.92079926
VPZ,41.45399857,-87.00710297
DRV,5.1561,73.1302
SXK,-7.988609791,131.3059998
MLZ,-32.33789825,-54.21670151
PDU,-32.36330032,-58.06190109
ATI,-30.40069962,-56.50790024
\N,-35.06669998,139.227005
HSM,-36.66970062,142.1730042
SWH,-35.37580109,143.5330048
TTL,-16.966,177.368
KWB,-5.80091,110.47838
KOO,-5.394440174,26.98999977
AOU,14.81471536,106.8216991
\N,-7.333000183,19.0170002
N/A,10.48503304,-66.84351349
SQX,-26.78160095,-53.50350189
LDM,43.96250153,-86.40789795
RHV,37.332901,-121.8190002
OHS,24.38604,56.62541
RZS,31.88944435,72.39167023
\N,27.04787,86.858022
TMF,2.211,73.1533
IFU,5.7083,73.025
KIE,-6.305416667,155.7281389
YKO,37.5497,44.2381
\N,50.89889908,15.78559971
BUT,27.5622,90.7471
TLI,1.123428,120.793658
\N,63.82329941,57.27999878
\N,59.57954788,56.85768127
\N,-53.31700134,-68.65000153
\N,-54.52190018,-67.1989975
TQL,64.93080139,77.81809998
\N,34.21369934,-119.0940018
\N,51.12,5.3072222
\N,11.523616,-85.702995
BPL,44.895,82.3
ACS,56.2682991,90.57080078
\N,53.31919861,-117.7529984
WVI,36.93569946,-121.7900009
GLU,26.88456,90.46412
JGG,37.23920059,-76.7161026
DLK,-29.01329994,138.4810028
\N,-28.90670013,136.3419952
\N,49.767424,-94.49274
\N,9.214203223,123.4722519
KM8,52.6067009,-90.37689972
XTO,-25.80170059,149.8999939
\N,50.19722366,9.170000076
\N,54.85279846,10.45639992
\N,50.68333435,9.410833359
\N,49.93888855,9.06388855
YSE,49.78170013,-123.1620026
\N,50.3358345,8.878055573
\N,50.87444305,8.81499958
\N,53.20750046,9.573332787
\N,53.28666687,8.947221756
\N,45.14170074,13.63059998
MRT,40.22470093,-83.35160065
YAH,53.75469971,-73.6753006
YAL,50.5821991,-126.9160004
,44.2303009,-64.85610199
YBU,53.33250046,-104.0080032
YCE,43.285599,-81.508301
YCP,52.11669922,-119.2829971
YCQ,55.68719864,-121.6269989
XRR,61.97060013,-132.4230042
YDO,48.7784996,-72.375
YEY,48.56389999,-78.24970245
YGD,43.76689911,-81.71060181
YHE,49.36830139,-121.4980011
YHT,60.78919983,-137.5460052
YDG,44.54584504,-65.78542471
YJF,60.2358017,-123.4690018
YKJ,57.2560997,-105.6179962
YLR,56.51330185,-99.98529816
YME,48.85689926,-67.45330048
YML,47.59749985,-70.22389984
\N,59.48749924,-97.78029633
YOS,44.59030151,-80.83750153
YPS,45.65670013,-61.36809921
YQS,42.77000046,-81.1108017
YRO,45.46030045,-75.64610291
YRP,45.31919861,-76.02220154
YSH,44.94580078,-75.94059753
YSL,47.15750122,-67.83470154
YVD,49.87829971,-100.9179993
YVE,50.24810028,-119.3310013
YXQ,62.41030121,-140.8670044
YSN,50.682802,-119.228996
KES,56.03749847,-96.50969696
XPK,55.74919891,-101.2659988
ZGF,49.0155983,-118.4309998
ZJG,54.51890182,-98.0460968
YTD,55.31890106,-97.70780182
PIW,55.58890152,-97.16419983
XPP,52.99652588,-97.27419376
WPC,49.52059937,-113.9970016
ZST,55.93541045,-129.9824345
ZUC,49.42969894,-91.71779633
FNB,53.6022,13.306
\N,49.920403,10.914233
\N,52.0008316,12.14861107
\N,55.04999924,-2.549999952
FSS,57.6493988,-3.560640097
BXP,52.00078,23.1325278
\N,54.41600037,17.76329994
\N,51.55139923,21.89360046
\N,52.00469971,19.14559937
\N,52.19549942,21.65589905
\N,52.37939835,17.85390091
\N,51.58440018,20.0977993
\N,58.79079819,16.57119942
\N,56.08280182,13.21249962
DGP,55.94472122,26.66500092
\N,56.534698,25.8925
\N,56.9422,23.2239
\N,55.31169891,23.95639992
LMR,-28.36009979,23.43910027
SXN,-20.5534,26.115801
\N,-15.41380024,28.33069992
NDD,-11.16790009,13.84749985
MAI,-14.4829998,35.26699829
ADI,-22.46220016,14.97999954
\N,-24.60540009,17.92539978
\N,30.09180069,31.36000061
\N,29.20829964,31.01659966
\N,30.81979942,30.19120026
MWE,18.44333333,31.84333333
ALN,38.89030075,-90.04599762
AXN,45.86629868,-95.3946991
CLU,39.26190186,-85.89630127
BBD,31.17930031,-99.32389832
BIH,37.37310028,-118.3639984
BKE,44.83729935,-117.8089981
BPI,42.58509827,-110.1110001
WMH,36.3689003,-92.47049713
BTL,42.30730057,-85.25150299
BYI,42.54259872,-113.7720032
CCY,43.07260132,-92.6108017
CNU,37.66880035,-95.48509979
CRG,30.3362999,-81.51439667
CSV,35.95130157,-85.08499908
DAA,38.71500015,-77.18099976
DAG,34.85369873,-116.7870026
DMN,32.26229858,-107.7210007
DRA,36.6194,-116.032997
EED,34.7663002,-114.6230011
EGI,30.65040016,-86.52290344
EKA,40.80339813,-124.112999
HYI,29.8927002,-97.86299896
HYR,46.02519989,-91.44429779
JCT,30.51129913,-99.7634964
LLQ,33.6385994,-91.75099945
LOL,40.06639862,-118.5650024
MBG,45.54650116,-100.4079971
MCB,31.17849922,-90.47190094
MDH,37.77809906,-89.2519989
MMT,33.92079926,-80.80130005
NHZ,43.89220047,-69.93859863
NRB,30.39109993,-81.42469788
OGB,33.45679855,-80.85949707
